,userID,itemID,rating,timestamp
80500,452,474,3.0,875263067
80501,619,233,4.0,885954158
80502,889,282,4.0,880177246
80503,878,191,4.0,880866564
80504,633,50,4.0,875326664
80505,533,192,3.0,879438486
80506,752,900,4.0,891207791
80507,497,128,4.0,879362496
80508,805,393,3.0,881705843
80509,880,240,4.0,880167151
80510,495,378,5.0,888634896
80511,727,410,2.0,883709710
80512,363,385,4.0,891497129
80513,881,233,3.0,876538922
80514,847,220,4.0,878939327
80515,727,1025,2.0,883708149
80516,823,187,5.0,878438148
80517,937,93,4.0,876780336
80518,532,447,4.0,888630205
80519,585,1501,4.0,891284393
80520,779,235,4.0,875502286
80521,878,650,2.0,880866883
80522,763,59,5.0,878915765
80523,347,421,2.0,881653635
80524,660,172,4.0,891199017
80525,403,1,4.0,879785974
80526,771,588,5.0,880659815
80527,681,289,5.0,885410009
80528,501,829,3.0,883348656
80529,393,507,2.0,889554859
80530,391,301,4.0,877399745
80531,566,496,5.0,881649428
80532,615,699,3.0,879448823
80533,768,475,2.0,883835210
80534,86,326,3.0,879570423
80535,625,385,4.0,892053920
80536,663,628,4.0,889492615
80537,932,736,3.0,891249261
80538,643,515,4.0,891445140
80539,327,749,3.0,887743644
80540,115,192,5.0,881171137
80541,586,735,3.0,884066230
80542,805,436,3.0,881695347
80543,718,597,5.0,883348938
80544,663,147,3.0,889493069
80545,721,331,3.0,877137285
80546,823,654,5.0,878437703
80547,650,450,1.0,891382877
80548,776,431,4.0,891628916
80549,226,12,5.0,883889322
80550,773,168,5.0,888539425
80551,927,866,4.0,879181621
80552,843,657,3.0,879443668
80553,495,1188,5.0,888637147
80554,430,523,4.0,877226568
80555,707,425,5.0,886287268
80556,896,484,4.0,887159302
80557,727,739,4.0,883711735
80558,671,570,3.0,884036411
80559,648,384,4.0,884882235
80560,629,86,5.0,880117163
80561,552,126,4.0,879221876
80562,524,310,4.0,884701677
80563,711,662,3.0,879993918
80564,385,30,5.0,879442988
80565,892,117,4.0,886611161
80566,826,1228,3.0,885690900
80567,595,460,4.0,886921699
80568,653,15,3.0,878854383
80569,880,82,3.0,880167806
80570,686,2,3.0,879546443
80571,744,481,3.0,881171420
80572,321,705,3.0,879439812
80573,726,763,2.0,889831115
80574,688,1127,5.0,884153606
80575,506,443,4.0,874874760
80576,864,290,3.0,888892053
80577,873,286,2.0,891392091
80578,868,1509,1.0,877111487
80579,425,64,4.0,878738245
80580,655,794,1.0,887431019
80581,759,471,4.0,881476969
80582,102,879,3.0,879443144
80583,65,237,4.0,879217320
80584,416,869,3.0,892439992
80585,772,752,3.0,889028773
80586,782,325,2.0,891498720
80587,531,329,5.0,887049081
80588,154,641,5.0,879138831
80589,280,9,5.0,891700664
80590,158,195,5.0,880134398
80591,474,259,1.0,887914878
80592,821,237,5.0,874792491
80593,851,64,5.0,875731674
80594,268,388,1.0,875743979
80595,880,249,4.0,880166966
80596,343,531,5.0,876404539
80597,378,470,3.0,880056104
80598,299,855,4.0,889502087
80599,796,1297,2.0,893047504
80600,667,660,4.0,891035164
80601,676,892,4.0,892685900
80602,437,156,2.0,880140627
80603,903,528,4.0,892760784
80604,405,1552,1.0,885546636
80605,528,204,5.0,888522547
80606,721,359,3.0,877137359
80607,633,237,4.0,875324891
80608,606,451,3.0,880927247
80609,406,100,4.0,879446062
80610,933,218,3.0,874854678
80611,273,307,2.0,891292761
80612,318,735,5.0,884496182
80613,60,603,5.0,883326652
80614,729,338,1.0,893286373
80615,741,682,3.0,891455960
80616,645,1159,4.0,892054632
80617,864,561,4.0,888888937
80618,189,179,5.0,893265478
80619,621,721,4.0,874963126
80620,873,289,2.0,891392577
80621,678,100,5.0,879544750
80622,113,333,4.0,875935609
80623,533,580,3.0,879192034
80624,833,89,5.0,875124495
80625,233,304,5.0,877665323
80626,442,172,5.0,883389580
80627,687,294,3.0,884651894
80628,660,800,2.0,891201675
80629,568,427,4.0,877907720
80630,708,15,3.0,877325404
80631,707,111,4.0,880060420
80632,286,3,2.0,876522316
80633,95,238,5.0,880570823
80634,868,579,1.0,877108241
80635,770,333,5.0,875971612
80636,422,295,3.0,875130063
80637,880,456,3.0,880175270
80638,611,342,3.0,891636223
80639,877,727,4.0,882677967
80640,682,716,2.0,888522074
80641,622,257,3.0,882590485
80642,185,480,4.0,883526267
80643,709,144,3.0,879846622
80644,468,531,4.0,875295368
80645,733,277,1.0,879536523
80646,889,357,4.0,880177906
80647,843,258,4.0,879442947
80648,921,929,1.0,879380142
80649,943,161,4.0,888639772
80650,445,994,1.0,891199682
80651,222,628,5.0,877563485
80652,731,484,3.0,886179289
80653,262,216,3.0,879793216
80654,592,47,5.0,882955889
80655,276,97,3.0,874787549
80656,653,693,1.0,880151651
80657,661,1,5.0,876016545
80658,865,546,1.0,880143917
80659,840,50,4.0,891203366
80660,943,720,1.0,888640048
80661,478,762,4.0,889388161
80662,654,25,1.0,887863381
80663,788,586,2.0,880871490
80664,807,172,5.0,892528515
80665,84,756,3.0,883452765
80666,869,515,5.0,884493279
80667,790,161,4.0,885157181
80668,381,196,5.0,892697083
80669,772,748,3.0,877533625
80670,311,227,4.0,884365617
80671,650,355,2.0,891369190
80672,716,260,1.0,879793001
80673,870,340,3.0,882464808
80674,501,696,4.0,883348185
80675,836,322,2.0,885753639
80676,109,358,2.0,880562908
80677,453,257,3.0,877552590
80678,878,19,4.0,880865470
80679,13,811,5.0,882139829
80680,763,212,4.0,878920656
80681,867,56,5.0,880078818
80682,614,293,3.0,879464157
80683,883,276,5.0,891717462
80684,684,393,4.0,878761751
80685,537,276,4.0,886029806
80686,324,273,5.0,880575449
80687,872,278,3.0,888479206
80688,870,65,3.0,879713898
80689,943,23,4.0,888638897
80690,361,47,4.0,879440516
80691,870,333,3.0,882123130
80692,889,85,3.0,880181976
80693,463,275,5.0,877385287
80694,868,636,3.0,877103449
80695,7,144,5.0,891351201
80696,887,562,5.0,881381071
80697,536,694,5.0,882360622
80698,836,327,3.0,885753639
80699,666,81,4.0,880314194
80700,873,313,5.0,891392177
80701,943,928,5.0,875502074
80702,896,836,3.0,887158635
80703,871,937,3.0,888192689
80704,577,234,3.0,880474257
80705,476,430,4.0,883364143
80706,234,93,3.0,891227771
80707,796,144,5.0,892662524
80708,110,29,3.0,886988374
80709,871,195,5.0,888193274
80710,817,329,4.0,874815649
80711,699,7,2.0,878882272
80712,269,1005,4.0,891447427
80713,845,1238,2.0,885409374
80714,929,480,3.0,879639969
80715,920,292,3.0,884220058
80716,508,527,5.0,883775361
80717,868,239,3.0,877107924
80718,359,50,5.0,886453271
80719,687,323,2.0,884651894
80720,383,166,4.0,891192858
80721,500,168,4.0,883873616
80722,308,172,4.0,887736532
80723,881,56,1.0,876962037
80724,934,83,4.0,891191831
80725,833,291,3.0,879818619
80726,357,283,5.0,878951616
80727,694,141,5.0,875727399
80728,815,529,5.0,878694854
80729,796,447,3.0,893218485
80730,653,125,2.0,878866973
80731,659,610,3.0,891332044
80732,917,535,4.0,882912385
80733,174,284,4.0,886433771
80734,751,196,4.0,889133039
80735,773,737,3.0,888539064
80736,145,77,3.0,875272348
80737,198,204,3.0,884207584
80738,854,302,3.0,882811836
80739,878,462,4.0,880866509
80740,916,239,3.0,880844627
80741,838,210,4.0,887067359
80742,805,708,3.0,881699661
80743,623,603,4.0,891034294
80744,505,207,3.0,889334004
80745,854,203,4.0,882813933
80746,773,170,5.0,888538980
80747,716,636,2.0,879796651
80748,795,169,5.0,880567884
80749,642,584,4.0,885842877
80750,774,91,1.0,888558018
80751,889,718,4.0,880176807
80752,882,423,5.0,879878486
80753,308,1121,3.0,887737647
80754,585,640,2.0,891284816
80755,297,208,4.0,875049192
80756,590,1331,4.0,879439645
80757,15,938,3.0,879455233
80758,279,375,1.0,884556678
80759,299,747,4.0,889502640
80760,398,427,4.0,875657734
80761,659,476,3.0,891331534
80762,716,200,4.0,879795606
80763,934,526,2.0,891192197
80764,864,423,5.0,888887739
80765,882,11,4.0,879867816
80766,873,321,1.0,891392577
80767,707,641,1.0,886285907
80768,353,898,2.0,891402587
80769,833,508,5.0,875035953
80770,393,689,3.0,887742991
80771,703,323,2.0,875242281
80772,521,273,3.0,884476168
80773,864,663,4.0,888887248
80774,795,151,3.0,880558562
80775,897,416,5.0,879991186
80776,829,294,2.0,881707829
80777,780,520,4.0,891363904
80778,280,245,3.0,891700185
80779,677,294,5.0,885191227
80780,773,89,4.0,888540020
80781,568,604,4.0,877907156
80782,862,423,4.0,879305273
80783,814,441,2.0,885411347
80784,766,523,3.0,891309011
80785,385,1535,4.0,879448294
80786,807,826,3.0,893082505
80787,794,116,5.0,891035307
80788,488,79,4.0,891294334
80789,805,204,2.0,881704016
80790,716,209,3.0,879795543
80791,43,1055,2.0,883955969
80792,450,1297,4.0,882812635
80793,643,174,4.0,891446652
80794,788,720,3.0,880870482
80795,869,253,4.0,884493279
80796,504,121,4.0,887831642
80797,829,259,2.0,881707829
80798,680,14,5.0,877075079
80799,887,288,4.0,881378040
80800,62,673,2.0,879375323
80801,666,97,4.0,880139642
80802,24,223,5.0,875322727
80803,880,619,4.0,880243499
80804,437,961,5.0,881002323
80805,752,331,4.0,891208036
80806,757,204,4.0,888468577
80807,660,281,3.0,891198588
80808,301,24,4.0,882074312
80809,85,474,5.0,879454500
80810,880,246,5.0,892958837
80811,847,174,4.0,878941168
80812,648,743,1.0,884367366
80813,846,514,3.0,883947590
80814,456,367,3.0,881373900
80815,696,286,5.0,886403578
80816,854,124,5.0,882814570
80817,831,905,4.0,891354020
80818,846,441,4.0,883950252
80819,864,237,4.0,878179514
80820,907,647,3.0,880159844
80821,763,83,3.0,878917877
80822,804,94,4.0,879446194
80823,671,546,5.0,884036050
80824,380,179,3.0,885478313
80825,918,417,2.0,891988521
80826,828,70,3.0,893186210
80827,892,625,3.0,886610565
80828,345,12,5.0,884901701
80829,776,91,4.0,891628752
80830,712,238,3.0,874730206
80831,786,546,4.0,882844294
80832,746,385,5.0,885075367
80833,825,982,5.0,881184695
80834,916,1220,3.0,880845282
80835,96,514,4.0,884402977
80836,606,81,3.0,880924921
80837,497,416,2.0,879363611
80838,897,99,5.0,879994113
80839,328,275,4.0,885046420
80840,792,840,2.0,877910539
80841,72,271,1.0,880036346
80842,878,482,4.0,880866134
80843,426,484,5.0,879444662
80844,707,483,5.0,886286004
80845,592,893,1.0,882955292
80846,58,491,4.0,891611593
80847,870,354,4.0,889409590
80848,865,148,3.0,880144194
80849,741,209,3.0,891457342
80850,878,9,4.0,880865562
80851,393,384,3.0,889729508
80852,643,161,3.0,891449381
80853,537,89,4.0,886030862
80854,889,544,3.0,880177104
80855,884,323,2.0,876857745
80856,216,65,4.0,880233939
80857,883,387,5.0,891696750
80858,865,271,1.0,880142778
80859,527,275,3.0,879455961
80860,653,191,5.0,880150019
80861,872,905,4.0,888479034
80862,782,312,4.0,891498436
80863,95,110,2.0,880572323
80864,881,456,1.0,879052291
80865,722,294,2.0,891280219
80866,931,127,5.0,891037521
80867,705,419,3.0,883427663
80868,712,418,3.0,874730553
80869,71,98,4.0,885016536
80870,805,21,2.0,881705055
80871,900,1132,1.0,877833364
80872,393,748,3.0,887742851
80873,495,633,5.0,888632738
80874,580,288,5.0,884125658
80875,620,82,5.0,889988146
80876,900,871,1.0,877833443
80877,256,984,3.0,882150192
80878,836,292,5.0,885753475
80879,796,449,4.0,893048622
80880,493,1013,1.0,884131777
80881,892,425,5.0,886608977
80882,301,367,4.0,882076619
80883,524,495,4.0,884635358
80884,802,134,3.0,875985347
80885,859,1048,3.0,885775767
80886,456,191,3.0,881372849
80887,870,265,4.0,880584497
80888,558,9,4.0,879436069
80889,883,519,5.0,891717283
80890,758,93,5.0,881975922
80891,704,300,2.0,891396674
80892,524,269,4.0,884287379
80893,421,525,4.0,892241422
80894,645,654,5.0,892053686
80895,881,192,5.0,876537577
80896,851,1105,4.0,890862961
80897,698,1020,2.0,886367558
80898,59,380,3.0,888205956
80899,126,286,3.0,887853469
80900,526,285,5.0,885682503
80901,254,112,2.0,886473631
80902,889,408,3.0,880176960
80903,887,284,4.0,881378669
80904,886,685,2.0,876032378
80905,223,477,3.0,891550144
80906,826,849,4.0,885690750
80907,921,215,4.0,879380677
80908,304,879,3.0,884966972
80909,901,259,2.0,877129839
80910,848,393,5.0,887047962
80911,486,547,3.0,879874753
80912,405,703,2.0,885546112
80913,865,222,2.0,880143482
80914,910,298,2.0,880821124
80915,438,301,4.0,879867960
80916,349,546,3.0,879466200
80917,886,496,4.0,876031952
80918,809,245,3.0,891037127
80919,453,282,4.0,877561382
80920,25,79,4.0,885852757
80921,833,175,4.0,875124535
80922,815,195,4.0,878695278
80923,883,796,3.0,891696782
80924,85,1039,4.0,879453903
80925,749,429,4.0,878847461
80926,458,1039,5.0,886397275
80927,517,328,3.0,892660034
80928,577,183,5.0,880474747
80929,699,471,3.0,879147597
80930,752,354,2.0,891208261
80931,593,121,4.0,875660036
80932,286,473,3.0,875806918
80933,864,692,2.0,888890316
80934,863,350,1.0,889289457
80935,437,1142,4.0,880141696
80936,648,864,3.0,882211418
80937,804,161,4.0,879442269
80938,776,674,3.0,892920321
80939,453,82,3.0,877561694
80940,347,105,2.0,881653198
80941,784,304,4.0,891387501
80942,894,10,4.0,880416381
80943,868,139,1.0,877109300
80944,939,597,4.0,880261610
80945,663,591,3.0,889492759
80946,921,202,4.0,884673891
80947,647,77,4.0,876533851
80948,290,136,4.0,880474367
80949,540,117,4.0,882157706
80950,788,180,4.0,880869174
80951,663,42,5.0,889493732
80952,720,319,3.0,891263340
80953,708,151,4.0,892719211
80954,865,71,1.0,880235059
80955,806,1098,4.0,882387925
80956,862,519,4.0,879304326
80957,645,30,4.0,892054824
80958,667,268,3.0,891034404
80959,650,315,3.0,891368885
80960,769,222,4.0,885423824
80961,566,693,5.0,881649727
80962,313,216,4.0,891013525
80963,666,498,5.0,880139669
80964,883,1009,4.0,891692811
80965,588,29,3.0,890027063
80966,655,13,3.0,887426237
80967,851,473,4.0,874728396
80968,394,12,4.0,880887035
80969,804,969,4.0,879442687
80970,916,5,3.0,880845099
80971,648,585,3.0,884882234
80972,606,127,4.0,878143509
80973,754,295,4.0,879451626
80974,846,490,4.0,883947862
80975,854,757,3.0,882814235
80976,497,622,2.0,879363586
80977,650,499,3.0,891372316
80978,896,658,4.0,887159895
80979,647,177,5.0,876534131
80980,694,490,4.0,875727877
80981,663,129,3.0,889492503
80982,715,176,5.0,875963792
80983,864,629,3.0,888888282
80984,668,596,3.0,881591297
80985,627,135,4.0,879529702
80986,177,210,4.0,880130990
80987,643,656,4.0,891447196
80988,834,323,2.0,890860471
80989,503,237,4.0,879438505
80990,642,569,2.0,886569538
80991,218,288,2.0,877487931
80992,239,509,5.0,889180071
80993,286,101,5.0,877532204
80994,771,381,3.0,880659970
80995,864,735,5.0,888886882
80996,788,44,4.0,880869434
80997,716,213,5.0,879795906
80998,854,151,4.0,882812451
80999,838,28,4.0,887065709
81000,890,404,4.0,882915696
81001,592,299,1.0,882607573
81002,450,725,3.0,882469863
81003,880,568,5.0,880167843
81004,437,117,1.0,881001121
81005,943,450,1.0,888693158
81006,151,491,4.0,879524536
81007,735,50,5.0,876698683
81008,56,636,4.0,892683533
81009,870,772,4.0,875679767
81010,823,708,4.0,878438930
81011,627,511,4.0,879529986
81012,255,219,5.0,883216544
81013,780,419,4.0,891363826
81014,840,708,4.0,891209033
81015,551,9,5.0,892776982
81016,222,98,4.0,878181387
81017,230,499,4.0,880484870
81018,893,815,3.0,874830372
81019,405,443,4.0,885548330
81020,798,1285,3.0,876177330
81021,889,33,5.0,880180817
81022,737,32,4.0,884314993
81023,846,630,3.0,883948642
81024,854,150,3.0,882812314
81025,731,64,5.0,886179040
81026,748,271,3.0,879454302
81027,750,327,4.0,879446013
81028,409,890,1.0,881105677
81029,8,243,2.0,879361732
81030,886,1267,3.0,876032072
81031,280,423,5.0,891700276
81032,774,585,1.0,888556225
81033,541,172,5.0,884645816
81034,727,556,2.0,883713632
81035,653,521,4.0,878854441
81036,643,2,3.0,891448218
81037,746,22,4.0,885075211
81038,665,546,2.0,884291376
81039,734,28,4.0,891022627
81040,864,9,5.0,877214236
81041,885,662,3.0,885714362
81042,883,661,4.0,891718914
81043,579,210,3.0,880951944
81044,395,515,4.0,883765297
81045,566,234,3.0,881650148
81046,410,303,3.0,888626583
81047,346,720,2.0,875265528
81048,702,751,4.0,885767576
81049,452,153,4.0,875276361
81050,416,631,3.0,886316295
81051,788,1183,2.0,880871891
81052,497,441,2.0,879362407
81053,354,8,5.0,891217160
81054,882,275,5.0,879861678
81055,758,240,3.0,882053986
81056,864,25,4.0,888888240
81057,894,315,4.0,885428012
81058,793,118,2.0,875104119
81059,655,504,5.0,887650683
81060,697,235,4.0,882622188
81061,676,272,4.0,892685224
81062,545,1188,3.0,883115515
81063,232,172,4.0,888549412
81064,113,742,3.0,875076827
81065,634,546,4.0,875729535
81066,506,712,3.0,874873893
81067,886,202,3.0,876032509
81068,878,194,4.0,880869911
81069,932,646,4.0,891250498
81070,707,387,4.0,886287733
81071,756,739,4.0,874829743
81072,868,145,1.0,877109082
81073,655,676,2.0,887426665
81074,901,662,4.0,877132632
81075,655,1238,2.0,888474843
81076,727,28,5.0,883710075
81077,429,231,2.0,882385489
81078,860,220,3.0,885145702
81079,629,270,3.0,880116023
81080,837,763,1.0,875722123
81081,495,655,5.0,888634536
81082,651,127,4.0,879348965
81083,715,254,1.0,875962762
81084,922,153,4.0,891451037
81085,790,373,3.0,885158459
81086,844,207,4.0,877387392
81087,561,433,1.0,885808867
81088,399,28,2.0,882344134
81089,431,328,4.0,877844377
81090,538,528,5.0,877107536
81091,796,665,2.0,893048622
81092,660,435,4.0,891199883
81093,416,1337,1.0,876698083
81094,475,269,4.0,891451276
81095,843,435,2.0,879446477
81096,155,300,2.0,879370963
81097,816,328,4.0,891710968
81098,675,86,4.0,889489574
81099,698,435,3.0,886366980
81100,840,186,4.0,891204827
81101,533,53,1.0,879191621
81102,486,1611,3.0,879874692
81103,828,328,3.0,891033988
81104,506,739,4.0,874874525
81105,871,360,3.0,888192475
81106,618,111,3.0,891308946
81107,84,815,4.0,883452462
81108,796,356,4.0,893194646
81109,841,313,5.0,889066779
81110,886,783,1.0,876033784
81111,758,223,5.0,881975119
81112,896,83,5.0,887159554
81113,543,568,3.0,877547005
81114,747,83,4.0,888732571
81115,803,325,4.0,880054885
81116,805,629,3.0,881704553
81117,903,282,4.0,891031384
81118,332,385,5.0,888098398
81119,898,689,3.0,888294842
81120,470,273,3.0,879178370
81121,846,11,5.0,883948343
81122,848,606,4.0,887038441
81123,506,204,5.0,874874055
81124,457,367,4.0,882396989
81125,864,569,3.0,888891794
81126,846,662,3.0,883948765
81127,823,425,5.0,878438298
81128,871,1431,4.0,888192971
81129,416,520,5.0,893214225
81130,503,347,5.0,884637610
81131,388,294,4.0,886439561
